Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC03,OUT046,3216.7914510638293
DRF60,OUT013,3877.319590000002
FDS27,OUT027,5329.314724444444
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.688490740742
NCR42,OUT013,507.04640366972484
FDV14,OUT017,1353.0650169014086
NCP42,OUT035,2778.989278
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.688490740742
FDW16,OUT017,1353.0650169014086
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2309.200798
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.300306896552
FDO25,OUT013,3387.3895120689645
NCM54,OUT046,2063.6157398550713
NCL54,OUT046,3104.189829906543
FDL39,OUT010,425.9355914529918
FDF53,OUT018,2568.332833644861
NCQ42,OUT035,2063.6157398550713
FDF58,OUT013,937.7102075471696
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2568.332833644861
FDV58,OUT017,3216.7914510638293
FDM04,OUT045,713.858654545455
FDE08,OUT035,2660.9504030303024
NCB43,OUT049,3216.7914510638293
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2309.200798
DRJ49,OUT046,2243.0981945945946
NCQ53,OUT035,3662.4659300000003
NCL41,OUT013,507.04640366972484
FDR22,OUT013,1784.4287381818187
FDH04,OUT035,1460.7407669724764
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.858654545455
NCI17,OUT035,1559.342975268818
NCC18,OUT013,2568.332833644861
FDY28,OUT027,5329.314724444444
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3387.3895120689645
FDH22,OUT027,3242.0620715328487
NCZ53,OUT017,3059.616388811189
NCI18,OUT013,3662.4659300000003
FDH14,OUT027,3242.0620715328487
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2660.9504030303024
FDK02,OUT027,3242.0620715328487
FDJ02,OUT018,2232.847021848739
FDU55,OUT013,4433.304032653061
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1412.156205042017
FDX49,OUT049,3719.0643283783793
NCD43,OUT046,1602.29879627907
FDZ07,OUT013,937.7102075471696
FDK43,OUT035,2243.0981945945946
FDR32,OUT018,3327.952582926828
FDT39,OUT013,2490.526886705201
NCV54,OUT017,2243.0981945945946
FDF38,OUT018,507.04640366972484
FDV60,OUT046,3216.7914510638293
FDH44,OUT027,4117.317712631579
FDS21,OUT046,937.7102075471696
NCL41,OUT045,583.8145788617886
FDM46,OUT017,1460.7407669724764
FDU27,OUT045,713.858654545455
NCJ54,OUT017,3877.319590000002
DRG51,OUT018,2232.847021848739
NCA29,OUT019,425.9355914529918
FDR47,OUT045,3216.7914510638293
NCL19,OUT027,3242.0620715328487
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,842.2509434554976
NCV05,OUT049,2490.526886705201
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1353.0650169014086
DRJ23,OUT035,3059.616388811189
DRJ11,OUT046,3216.7914510638293
FDZ03,OUT017,3216.7914510638293
FDI27,OUT010,92.67548155339806
FDJ14,OUT018,1240.3673076086955
FDU32,OUT017,2243.0981945945946
FDD47,OUT027,4117.317712631579
DRF36,OUT035,3059.616388811189
FDM21,OUT046,4433.304032653061
FDV10,OUT018,507.04640366972484
FDH60,OUT018,3216.7914510638293
FDX47,OUT010,346.89728372093043
FDT19,OUT019,425.9355914529918
FDO11,OUT045,4034.300306896552
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.688490740742
FDB02,OUT049,2851.6316958762886
FDA43,OUT046,2863.7009142857155
FDG52,OUT045,798.2176035398231
DRC12,OUT013,3059.616388811189
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.8328454545453
FDU09,OUT035,842.2509434554976
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,2063.6157398550713
DRK01,OUT046,1559.342975268818
FDC22,OUT019,482.6995426229507
FDG44,OUT013,842.2509434554976
FDW04,OUT035,2063.6157398550713
FDK09,OUT049,3719.0643283783793
NCN43,OUT035,2243.0981945945946
FDG04,OUT049,2778.989278
FDH32,OUT010,219.2185209302326
DRI47,OUT017,2660.9504030303024
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.04640366972484
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617886
FDJ03,OUT046,713.858654545455
FDX28,OUT017,1879.05405
DRE25,OUT045,1460.7407669724764
FDR09,OUT046,4433.304032653061
FDB23,OUT035,3662.4659300000003
FDO08,OUT045,2611.4595423423425
FDQ23,OUT049,1879.05405
FDW04,OUT013,2063.6157398550713
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328487
FDY21,OUT035,3216.7914510638293
FDJ38,OUT027,5329.314724444444
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.04640366972484
FDL36,OUT046,1460.7407669724764
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.9355914529918
FDV21,OUT045,1827.8328454545453
NCL54,OUT018,3104.189829906543
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2894.2207107142854
FDG21,OUT013,2660.9504030303024
FDW03,OUT018,1372.688490740742
NCI55,OUT046,2243.0981945945946
DRC36,OUT019,425.9355914529918
FDH22,OUT017,2063.6157398550713
FDV20,OUT045,1827.8328454545453
NCU41,OUT027,5329.314724444444
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2611.4595423423425
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2568.332833644861
FDT08,OUT018,2232.847021848739
FDM08,OUT018,3327.952582926828
FDZ07,OUT035,937.7102075471696
FDS22,OUT017,798.2176035398231
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.882088484848
FDT52,OUT045,3877.319590000002
FDY34,OUT046,2611.4595423423425
FDR10,OUT046,2894.2207107142854
FDK57,OUT017,2063.6157398550713
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3719.0643283783793
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.304032653061
NCW06,OUT046,2863.7009142857155
FDR31,OUT017,2490.526886705201
NCE43,OUT013,2894.2207107142854
DRO59,OUT027,2517.882088484848
FDN09,OUT049,4332.779102857145
FDR11,OUT046,2222.6712822580657
FDO57,OUT013,2453.7477006993004
NCX18,OUT017,2778.989278
FDB05,OUT018,3327.952582926828
FDQ08,OUT018,937.7102075471696
NCG43,OUT035,1460.7407669724764
FDJ56,OUT013,1602.29879627907
FDA13,OUT010,92.67548155339806
FDO56,OUT017,1922.1493817142846
FDB37,OUT018,3327.952582926828
FDZ02,OUT018,1372.688490740742
FDQ24,OUT046,4433.304032653061
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1559.342975268818
FDT35,OUT035,2453.7477006993004
NCX30,OUT049,4332.779102857145
FDG04,OUT017,2778.989278
FDI12,OUT035,1353.0650169014086
FDE35,OUT035,937.7102075471696
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1602.29879627907
FDP49,OUT017,842.2509434554976
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2851.6316958762886
FDO58,OUT019,346.89728372093043
FDC56,OUT017,2063.6157398550713
NCQ54,OUT046,2894.2207107142854
FDV10,OUT027,1378.263185276074
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4034.300306896552
NCH29,OUT019,219.2185209302326
FDA37,OUT027,3242.0620715328487
FDH46,OUT018,1372.688490740742
FDS25,OUT035,1879.05405
FDH04,OUT027,2517.882088484848
FDX52,OUT046,3059.616388811189
NCD42,OUT017,583.8145788617886
FDW47,OUT017,2063.6157398550713
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2568.332833644861
FDS40,OUT046,583.8145788617886
FDH41,OUT017,3387.3895120689645
FDG38,OUT035,1412.156205042017
FDU03,OUT027,5329.314724444444
FDV20,OUT046,2063.6157398550713
DRB13,OUT045,2778.989278
NCQ30,OUT013,2243.0981945945946
NCH06,OUT013,3719.0643283783793
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.89728372093043
FDW09,OUT018,1240.3673076086955
FDH04,OUT013,1412.156205042017
FDC21,OUT045,1784.4287381818187
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.2185209302326
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3216.7914510638293
FDI12,OUT018,1353.0650169014086
FDA28,OUT045,1827.8328454545453
FDF59,OUT013,2063.6157398550713
FDM45,OUT027,3242.0620715328487
FDQ56,OUT017,1412.156205042017
FDR46,OUT049,2660.9504030303024
FDT01,OUT013,3387.3895120689645
FDD16,OUT027,1378.263185276074
NCU30,OUT010,346.89728372093043
FDM40,OUT010,346.89728372093043
FDI56,OUT035,1460.7407669724764
NCS30,OUT013,2063.6157398550713
FDU08,OUT017,1559.342975268818
FDX51,OUT027,5329.314724444444
FDA43,OUT045,2863.7009142857155
FDX59,OUT010,92.67548155339806
FDC37,OUT018,1372.688490740742
FDP58,OUT013,3387.3895120689645
NCY42,OUT035,2309.200798
FDF21,OUT018,2863.7009142857155
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.952582926828
FDJ22,OUT049,2863.7009142857155
FDK50,OUT046,2222.6712822580657
FDO38,OUT035,1240.3673076086955
DRF60,OUT035,3877.319590000002
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2243.0981945945946
FDL25,OUT045,1460.7407669724764
FDJ16,OUT013,842.2509434554976
DRK59,OUT049,3719.0643283783793
FDI50,OUT046,4332.779102857145
NCB19,OUT045,1412.156205042017
DRI37,OUT035,937.7102075471696
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.952582926828
FDS45,OUT046,1879.05405
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2568.332833644861
DRE37,OUT027,5329.314724444444
FDT55,OUT018,2232.847021848739
NCG42,OUT027,3242.0620715328487
FDA31,OUT049,3104.189829906543
NCW42,OUT046,3877.319590000002
FDF50,OUT017,3216.7914510638293
FDK56,OUT049,3216.7914510638293
FDX10,OUT035,583.8145788617886
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3387.3895120689645
FDR33,OUT013,1879.05405
FDO44,OUT018,1372.688490740742
FDA20,OUT046,2863.7009142857155
NCL30,OUT045,1827.8328454545453
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.952582926828
FDH47,OUT017,1559.342975268818
FDH34,OUT018,3059.616388811189
FDF29,OUT046,2243.0981945945946
FDG40,OUT018,507.04640366972484
NCE18,OUT017,4034.300306896552
FDP21,OUT010,482.6995426229507
FDY50,OUT013,1412.156205042017
FDB36,OUT049,2063.6157398550713
NCZ29,OUT049,2063.6157398550713
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.1493817142846
FDW31,OUT049,3059.616388811189
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3059.616388811189
FDK43,OUT027,3242.0620715328487
FDW43,OUT045,3662.4659300000003
NCL19,OUT017,2309.200798
FDJ27,OUT046,1784.4287381818187
FDC45,OUT046,2894.2207107142854
FDY40,OUT035,713.858654545455
NCM41,OUT035,1460.7407669724764
NCK18,OUT019,425.9355914529918
FDP37,OUT049,2063.6157398550713
FDA27,OUT027,6280.890880000003
NCX30,OUT035,4332.779102857145
FDR09,OUT017,4433.304032653061
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2611.4595423423425
FDB16,OUT017,1412.156205042017
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1240.3673076086955
NCF18,OUT046,3216.7914510638293
FDU46,OUT018,1353.0650169014086
FDH41,OUT018,3327.952582926828
NCN42,OUT010,346.89728372093043
FDU49,OUT046,1353.0650169014086
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.2185209302326
FDW20,OUT045,1827.8328454545453
NCO55,OUT049,1602.29879627907
FDX48,OUT046,2660.9504030303024
FDU48,OUT046,2063.6157398550713
FDR48,OUT019,346.89728372093043
FDK27,OUT013,2243.0981945945946
FDT35,OUT013,2453.7477006993004
FDN12,OUT049,1602.29879627907
NCE31,OUT019,92.67548155339806
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1784.4287381818187
FDR16,OUT017,3387.3895120689645
NCP41,OUT049,1602.29879627907
FDJ27,OUT013,1784.4287381818187
FDA07,OUT017,2243.0981945945946
FDK55,OUT049,1353.0650169014086
FDM33,OUT049,3387.3895120689645
FDY46,OUT046,3059.616388811189
FDD36,OUT046,1922.1493817142846
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.317712631579
NCW18,OUT017,3877.319590000002
NCJ17,OUT019,219.2185209302326
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.1493817142846
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1240.3673076086955
FDK02,OUT046,1922.1493817142846
FDZ45,OUT027,5329.314724444444
FDL25,OUT046,1412.156205042017
FDS08,OUT045,2851.6316958762886
NCZ42,OUT027,6280.890880000003
FDX57,OUT035,1559.342975268818
FDF21,OUT046,2863.7009142857155
FDJ56,OUT018,1372.688490740742
FDX10,OUT013,507.04640366972484
DRG48,OUT035,2490.526886705201
DRN37,OUT046,2611.4595423423425
NCY41,OUT018,507.04640366972484
FDN28,OUT045,1879.05405
FDE34,OUT045,3387.2047231707293
FDR10,OUT045,2894.2207107142854
FDC32,OUT017,1460.7407669724764
DRG13,OUT046,2894.2207107142854
FDP59,OUT049,1784.4287381818187
NCT53,OUT010,425.9355914529918
FDL57,OUT027,6280.890880000003
FDN32,OUT010,482.6995426229507
FDK09,OUT018,3327.952582926828
FDA52,OUT010,425.9355914529918
FDC57,OUT049,2863.7009142857155
FDI09,OUT035,3719.0643283783793
NCB07,OUT046,3216.7914510638293
FDP26,OUT035,1879.05405
FDP40,OUT027,3242.0620715328487
FDL15,OUT013,2660.9504030303024
FDV07,OUT046,1602.29879627907
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2778.989278
FDQ15,OUT017,1240.3673076086955
FDQ33,OUT010,346.89728372093043
FDT22,OUT013,842.2509434554976
DRO35,OUT035,1922.1493817142846
FDJ41,OUT049,4433.304032653061
FDQ27,OUT035,1879.05405
FDC26,OUT017,1922.1493817142846
NCF43,OUT027,3242.0620715328487
NCR50,OUT035,2453.7477006993004
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1879.05405
NCA18,OUT049,1922.1493817142846
FDM36,OUT018,3104.189829906543
FDW32,OUT017,1353.0650169014086
NCQ18,OUT010,219.2185209302326
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2490.526886705201
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1412.156205042017
FDB52,OUT035,4433.304032653061
FDV55,OUT018,2232.847021848739
FDC57,OUT046,2863.7009142857155
FDB29,OUT046,1922.1493817142846
NCO43,OUT035,1879.05405
FDG44,OUT045,842.2509434554976
FDJ34,OUT045,1827.8328454545453
FDH40,OUT049,1240.3673076086955
NCD07,OUT027,3242.0620715328487
FDB41,OUT017,798.2176035398231
FDH47,OUT018,1372.688490740742
DRK37,OUT035,3059.616388811189
FDM25,OUT019,425.9355914529918
NCX06,OUT045,2778.989278
NCS05,OUT017,2243.0981945945946
FDS39,OUT045,1827.8328454545453
FDC47,OUT027,6280.890880000003
FDG20,OUT013,2568.332833644861
DRL23,OUT017,1602.29879627907
FDY33,OUT013,2894.2207107142854
NCH18,OUT045,3877.319590000002
FDX47,OUT035,2222.6712822580657
NCB06,OUT045,2894.2207107142854
FDP36,OUT049,713.858654545455
FDW44,OUT018,3104.189829906543
NCU41,OUT018,2863.7009142857155
NCS17,OUT046,1559.342975268818
FDD46,OUT035,2222.6712822580657
FDE45,OUT017,2851.6316958762886
FDI09,OUT017,3719.0643283783793
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3104.189829906543
NCN41,OUT027,3242.0620715328487
FDY34,OUT035,2611.4595423423425
NCG55,OUT035,1922.1493817142846
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.1493817142846
FDE58,OUT045,1827.8328454545453
DRJ25,OUT013,713.858654545455
FDS47,OUT010,219.2185209302326
FDY21,OUT049,3216.7914510638293
NCI54,OUT013,1602.29879627907
FDO24,OUT017,2222.6712822580657
FDY43,OUT035,2894.2207107142854
FDF35,OUT018,1372.688490740742
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.858654545455
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1602.29879627907
FDN08,OUT046,2063.6157398550713
FDD04,OUT035,2309.200798
FDW34,OUT018,3327.952582926828
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2863.7009142857155
NCN14,OUT018,3387.2047231707293
FDJ16,OUT045,842.2509434554976
NCM42,OUT045,1879.05405
NCF19,OUT046,713.858654545455
FDY21,OUT018,3216.7914510638293
FDY19,OUT035,1922.1493817142846
FDV09,OUT045,2660.9504030303024
FDA28,OUT013,2063.6157398550713
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3719.0643283783793
NCH43,OUT049,3387.3895120689645
NCN53,OUT045,583.8145788617886
NCW05,OUT017,1602.29879627907
NCO30,OUT018,2778.989278
FDT04,OUT019,92.67548155339806
FDB27,OUT018,2863.7009142857155
NCK07,OUT013,2611.4595423423425
NCA53,OUT013,713.858654545455
FDB33,OUT018,2232.847021848739
FDU37,OUT017,1240.3673076086955
FDR13,OUT035,1922.1493817142846
FDE45,OUT049,2851.6316958762886
FDV37,OUT017,3216.7914510638293
FDX44,OUT019,219.2185209302326
NCL06,OUT017,4034.300306896552
FDJ28,OUT045,3059.616388811189
FDX55,OUT049,3877.319590000002
NCK17,OUT018,507.04640366972484
FDH52,OUT035,937.7102075471696
FDN13,OUT027,2517.882088484848
FDK44,OUT018,3104.189829906543
FDU16,OUT046,1240.3673076086955
FDZ07,OUT017,937.7102075471696
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.2185209302326
NCW18,OUT045,3877.319590000002
FDH57,OUT013,2243.0981945945946
FDV35,OUT045,2453.7477006993004
NCU29,OUT013,2490.526886705201
NCP02,OUT046,842.2509434554976
FDN44,OUT013,2894.2207107142854
FDX03,OUT018,507.04640366972484
FDR11,OUT010,346.89728372093043
FDA36,OUT046,2778.989278
FDP58,OUT027,5329.314724444444
FDH31,OUT045,1559.342975268818
FDH34,OUT035,3059.616388811189
FDS13,OUT035,4433.304032653061
FDT01,OUT018,3327.952582926828
FDY09,OUT049,2568.332833644861
FDV33,OUT027,6280.890880000003
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1602.29879627907
FDX01,OUT046,1922.1493817142846
FDL03,OUT049,2863.7009142857155
DRL59,OUT049,842.2509434554976
DRM11,OUT027,6280.890880000003
FDA43,OUT049,2863.7009142857155
FDZ56,OUT010,425.9355914529918
FDI44,OUT018,1240.3673076086955
FDB50,OUT013,1240.3673076086955
FDU15,OUT019,92.67548155339806
NCJ19,OUT019,165.91858165137612
FDD48,OUT013,1922.1493817142846
NCW42,OUT035,3877.319590000002
FDL24,OUT017,2851.6316958762886
NCB30,OUT013,3059.616388811189
FDK25,OUT013,2611.4595423423425
FDW28,OUT049,3216.7914510638293
FDD47,OUT017,3104.189829906543
FDK16,OUT019,219.2185209302326
FDW37,OUT046,1460.7407669724764
FDA48,OUT035,3387.3895120689645
FDA14,OUT017,2660.9504030303024
FDV15,OUT013,1602.29879627907
FDN22,OUT049,4034.300306896552
NCD55,OUT045,677.1027476190475
FDY43,OUT013,2894.2207107142854
NCU05,OUT017,1240.3673076086955
FDF10,OUT035,2660.9504030303024
FDR39,OUT018,3387.2047231707293
FDG40,OUT013,507.04640366972484
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1460.7407669724764
FDU60,OUT049,2453.7477006993004
FDM21,OUT013,4433.304032653061
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2863.7009142857155
FDX36,OUT035,3719.0643283783793
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2894.2207107142854
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.2185209302326
DRF48,OUT046,2863.7009142857155
FDW57,OUT035,2851.6316958762886
DRH13,OUT017,1602.29879627907
FDT33,OUT013,2611.4595423423425
DRK47,OUT027,6280.890880000003
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727275
FDO03,OUT013,3877.319590000002
FDF24,OUT045,1240.3673076086955
FDF56,OUT018,2568.332833644861
FDD28,OUT013,842.2509434554976
FDG53,OUT027,3242.0620715328487
FDO27,OUT019,219.2185209302326
NCF54,OUT018,3104.189829906543
FDC20,OUT027,1378.263185276074
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.847021848739
FDA02,OUT010,346.89728372093043
FDG10,OUT017,842.2509434554976
FDW39,OUT010,425.9355914529918
FDP04,OUT019,165.91858165137612
NCM55,OUT013,3387.2047231707293
FDG47,OUT045,4433.304032653061
NCU41,OUT017,2863.7009142857155
NCK31,OUT017,713.858654545455
FDZ46,OUT045,1879.05405
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.858654545455
NCJ43,OUT013,3104.189829906543
NCJ05,OUT045,2453.7477006993004
FDS04,OUT027,3242.0620715328487
FDX28,OUT010,219.2185209302326
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2309.200798
FDL15,OUT010,346.89728372093043
FDQ08,OUT049,937.7102075471696
DRN36,OUT013,1559.342975268818
FDI46,OUT013,4433.304032653061
FDG16,OUT027,5329.314724444444
FDV32,OUT013,937.7102075471696
FDF44,OUT010,281.4820818181818
FDK04,OUT018,842.2509434554976
NCA41,OUT013,3059.616388811189
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3059.616388811189
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3387.2047231707293
FDB17,OUT018,2851.6316958762886
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333332
FDA37,OUT049,2063.6157398550713
FDG35,OUT035,3104.189829906543
NCM05,OUT018,3327.952582926828
FDG45,OUT046,3877.319590000002
FDH28,OUT013,507.04640366972484
NCE18,OUT049,4034.300306896552
FDH38,OUT045,1827.8328454545453
FDR56,OUT013,3216.7914510638293
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3387.3895120689645
FDB41,OUT049,798.2176035398231
NCR53,OUT046,3387.3895120689645
FDX46,OUT017,842.2509434554976
FDV28,OUT049,583.8145788617886
FDA08,OUT018,2232.847021848739
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.6995426229507
DRM59,OUT035,2222.6712822580657
NCJ43,OUT018,2851.6316958762886
NCN29,OUT013,713.858654545455
NCC19,OUT045,3216.7914510638293
FDR56,OUT035,3216.7914510638293
FDZ43,OUT049,3877.319590000002
FDJ32,OUT010,165.91858165137612
DRH03,OUT017,1460.7407669724764
NCZ54,OUT035,2894.2207107142854
FDE26,OUT017,2490.526886705201
FDS03,OUT045,1103.1862133333332
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2851.6316958762886
NCK05,OUT049,937.7102075471696
NCK30,OUT017,4034.300306896552
FDT27,OUT018,3327.952582926828
FDS08,OUT019,425.9355914529918
NCJ19,OUT049,842.2509434554976
FDC58,OUT045,677.1027476190475
DRE37,OUT013,3216.7914510638293
FDW02,OUT035,2243.0981945945946
FDJ02,OUT010,346.89728372093043
FDX09,OUT045,2851.6316958762886
FDT31,OUT010,482.6995426229507
FDI24,OUT049,2851.6316958762886
FDY09,OUT045,2568.332833644861
FDV28,OUT045,583.8145788617886
DRM47,OUT049,3059.616388811189
FDT52,OUT019,584.7577647727275
FDI48,OUT018,842.2509434554976
FDY55,OUT017,4433.304032653061
FDU48,OUT013,2063.6157398550713
FDN25,OUT045,842.2509434554976
FDP20,OUT049,2063.6157398550713
FDJ15,OUT013,3387.2047231707293
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,4332.779102857145
FDR37,OUT018,3387.2047231707293
FDF44,OUT013,2063.6157398550713
FDD32,OUT045,1240.3673076086955
FDR57,OUT017,2222.6712822580657
DRG39,OUT027,1378.263185276074
FDX15,OUT017,2894.2207107142854
DRN37,OUT045,2611.4595423423425
FDW40,OUT027,3242.0620715328487
FDB32,OUT049,1460.7407669724764
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.0620715328487
DRH49,OUT017,1240.3673076086955
FDT46,OUT049,713.858654545455
NCF06,OUT035,4034.300306896552
FDP07,OUT017,3216.7914510638293
FDC04,OUT013,3877.319590000002
FDZ32,OUT017,1879.05405
FDD50,OUT045,2453.7477006993004
FDU56,OUT017,3387.2047231707293
FDV34,OUT017,1103.1862133333332
NCY41,OUT013,507.04640366972484
NCK18,OUT046,2611.4595423423425
DRH25,OUT049,842.2509434554976
FDT57,OUT046,3662.4659300000003
FDV56,OUT018,1372.688490740742
FDV12,OUT045,1559.342975268818
FDN52,OUT017,1353.0650169014086
FDX38,OUT035,713.858654545455
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3662.4659300000003
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.6995426229507
DRH51,OUT018,1353.0650169014086
NCY54,OUT045,3104.189829906543
DRG49,OUT013,3719.0643283783793
NCC19,OUT049,3216.7914510638293
NCV53,OUT045,3662.4659300000003
FDZ47,OUT019,219.2185209302326
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,937.7102075471696
NCW30,OUT018,3327.952582926828
NCN55,OUT046,3877.319590000002
FDB20,OUT010,165.91858165137612
DRL11,OUT013,2222.6712822580657
DRD60,OUT045,3387.2047231707293
FDW14,OUT010,219.2185209302326
FDL27,OUT010,165.91858165137612
FDU09,OUT018,842.2509434554976
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2568.332833644861
FDZ57,OUT027,3242.0620715328487
FDF02,OUT010,219.2185209302326
FDG28,OUT045,3877.319590000002
NCI31,OUT046,583.8145788617886
FDT43,OUT013,713.858654545455
FDU20,OUT046,2243.0981945945946
FDD53,OUT013,507.04640366972484
FDW15,OUT045,2660.9504030303024
NCT53,OUT045,2611.4595423423425
NCG55,OUT027,3242.0620715328487
FDD48,OUT035,1922.1493817142846
FDG47,OUT049,4433.304032653061
FDI21,OUT017,1103.1862133333332
FDT27,OUT017,3719.0643283783793
DRO35,OUT013,1922.1493817142846
FDD33,OUT017,3877.319590000002
FDC04,OUT035,3877.319590000002
FDY34,OUT013,2611.4595423423425
DRJ49,OUT049,2243.0981945945946
FDE05,OUT049,2490.526886705201
FDU31,OUT017,4332.779102857145
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1784.4287381818187
NCJ42,OUT035,1602.29879627907
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,2568.332833644861
NCR29,OUT013,842.2509434554976
FDT48,OUT035,2863.7009142857155
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2851.6316958762886
FDV01,OUT035,2453.7477006993004
DRG51,OUT027,4117.317712631579
NCG42,OUT013,2063.6157398550713
FDA51,OUT049,1922.1493817142846
FDV19,OUT010,346.89728372093043
NCT18,OUT045,3387.2047231707293
NCS41,OUT045,3387.2047231707293
FDO03,OUT046,4332.779102857145
FDL12,OUT010,165.91858165137612
